0;0;0;0;0;0;0;0;0.1;0.01;0;0.014;0;0.126;0.25;0;0.122;0;0.078;0;0;0.019;0.253;0;0;0;0;0;0;0;0;0.01;0;0.018
0;0;0;0;0;0;0;0;0;0;0;0.2552;0.0888;0.108;0.002;0;0;0;0.021;0;0.062;0.04;0.357;0;0;0;0;0;0;0;0;0;0;0.066
0;0;0;0;0;0;0;0;0.042;0.047;0.008;0.13;0.025;0.233;0.047;0;0.002;0.001;0.057;0.003;0;0.007;0.372;0.026;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0.1;0.139;0.037;0.03;0.005;0.104;0.038;0;0.013;0;0.202;0;0;0.064;0.226;0.002;0;0;0;0;0;0;0;0;0;0.04
0;0;0;0;0;0;0;0;0.084;0.003;0.011;0.009;0;0.007;0.004;0.673;0.004;0;0.013;0.015;0;0;0.002;0.002;0;0;0;0;0;0;0;0;0;0.173
0;0;0;0;0;0;0;0;0.152;0.003;0.001;0.021;0;0.023;0;0.073;0.106;0;0.051;0.026;0;0;0.012;0.001;0;0;0;0;0;0;0;0;0;0.531
0;0;0;0;0;0;0;0;0;0.01;0;0.01;0.01;0.09;0;0;0;0;0;0;0;0.01;0.37;0;0;0;0;0;0;0;0;0;0;0.5
0;0;0;0;0;0;0;0;0.012;0.093;0.021;0.03;0;0.002;0;0;0.227;0;0.172;0.025;0;0;0.095;0;0.074;0.056;0.124;0.014;0.055;0;0;0;0;0
0;0;0;0;0;0;0;0;0.02;0.01;0;0.02;0.01;0.059;0.001;0;0;0.03;0.51;0;0;0.025;0.255;0.03;0;0.005;0;0.005;0.02;0;0;0;0;0
0;0;0;0;0;0;0;0;0.01;0.05;0.004;0;0;0.163;0;0;0.116;0;0.183;0.031;0.005;0.01;0.261;0.015;0.002;0.022;0.025;0.034;0.069;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0.03;0;0;0.083;0;0;0.212;0;0.015;0.035;0.01;0;0.275;0.09;0.015;0.026;0.065;0.066;0.078;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0.005;0;0;0;0;0;0;0;0;0;0;0;0;0.03;0;0;0;0.1;0.44;0.385;0.04;0;0;0;0
0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0.01;0;0;0;0;0;0.02;0;0;0;0.1;0.32;0.24;0.3;0;0;0;0
0;0;0;0;0;0;0;0;0;0.02;0.03;0;0;0;0;0;0.01;0;0.02;0;0;0;0.03;0;0;0;0.02;0.097;0.325;0.446;0.002;0;0;0
0;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0.1;0;0;0.01;0.03;0;0;0;0;0.16;0.141;0.549;0;0;0;0
0;0;0;0;0;0;0;0;0.016;0.008;0.04;0.033;0;0.076;0.012;0.02;0.166;0.078;0.249;0.026;0;0.004;0.035;0;0.01;0.115;0.037;0.009;0.066;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0.002;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0.015;0.115;0.368;0.197;0.174;0.094;0.01;0;0.015;0
0;0;0;0;0;0;0;0;0.017;0.019;0.02;0;0;0.032;0;0.019;0.086;0.004;0.241;0.016;0.001;0.011;0.142;0.014;0;0.211;0.085;0.082;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0.002;0;0;0;0;0;0;0.029;0;0.01;0;0;0;0.014;0;0.001;0.079;0.069;0.37;0.265;0.161;0;0;0;0
0;0;0;0;0;0;0;0;0.001;0.081;0.042;0;0;0;0;0;0.215;0;0.021;0.01;0;0;0.009;0;0.003;0.139;0.366;0.063;0.05;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0.051;0.022;0;0;0;0;0;0.05;0;0;0.033;0;0;0;0;0;0.022;0.588;0.062;0.152;0.02;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.007;0.021;0.97;0.002;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.833;0.167;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.4;0.15;0.15;0.25;0.05;0;0;0;0
0;0;0;0;0;0;0;0;0;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.038;0;0.41;0.01;0.255;0.163;0;0.01;0.084;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.005;0.28;0.12;0.05;0.09;0.03;0.004;0.421;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.017;0.02;0.044;0.091;0.021;0.079;0.005;0.723;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04;0.2;0.08;0;0.68;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7;0.3;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.95;0;0.05;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0